,,Round 1,Round 2,Round 3,Round 4
Sex,,,,,
,Female,2(1-4),5 (2-7),5 (3-8),5 (2-8.5)
,Male,3(1-4),6 (3-7.5),5 (3-9),5 (2.75-8)
,Not reported,0.5(0-1.5),2 (2-2),NA,NA
Age Group,,,,,
,20-29,2(1-4),4 (2-6),6 (2-9),4 (2-7.75)
,30-39,2(1-4),4 (2-6),4 (2-7),5 (3-7.5)
,40-49,3(2-5),6 (4-9),6 (3-9),6 (3-9)
,50-59,2(1-4),6 (2-7),6 (3-8),4 (2-9.75)
,60+,2(1-4),6 (2.75-10),4 (3-5.75),5 (4-9)
Relationship to contact,,,,,
,Household,,5 (2-7),4 (2-7),4 (2-6)
,Non-household,,5 (3-8),6 (4-10),6 (4-10)
Location of contact,,,,,
,Home,,4 (2-7),4 (2-7),4 (2-6)
,Work,,6.5 (5-10.25),7 (4.25-11),9 (6-13)
,Community,,5 (3-8),6 (4-9),6 (3-9.5)
Company,,,,,
,Accenture,,4.5 (2.25-5.75),5 (3-8),5 (2-8)
,Emory,,4 (2-7),5 (3-8.75),6 (4-9)
,Guidehouse,,5 (2-8),5 (3-8),3 (2-8)
,Integral,,4 (3-13),3 (2-4),4 (3.5-6)
,Perkins & Will,,5 (3-7.75),8 (5-11),8 (6-10)
Race,,2.5(2-4),,,
,Asian,2(1-4),6 (2.5-8),5 (3-9),5 (2-8)
,Black,2(1-4),4.5 (2.75-8),6 (4-8),4 (2-8.25)
,White,3(1-5),5 (3-7),5 (2-8.25),5 (3-8)
,Mixed,3(1.75-4.25),4 (2-5),4 (2-7),5 (3-8)
,Other,,4 (2-5),4 (4-7),
Hispanic,,,,,
,Yes,,5 (3-6.75),4 (3-7.5),10 (6-19)
,No,,5 (2.5-7),5 (3-9),7 (4-13)
